,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
start,0.0,0.016636971420494143,0.0,0.09912109600715255,0.002155721514716526,0.023077192671645496,0.08574609766170412,0.0,0.026596726666611836,0.0,0.008363636724940034,0.0963311722300368,0.04333196372665385,0.0,0.01876533164855266,0.011490792891826201,0.015074999213160125,0.013900020246033536,0.017147422797550382,0.02520841443110719,0.058842548240120085,0.058842548240120085,0.0,0.057685458631226136,0.013631930675425397,0.10455745143055772,0.05145912167558376,0.002733474735191121,0.08416279650834475,0.0033738970226538855,0.005154296044050492,0.017756205559640813,0.06538869423700973,0.003440898936342419,0.0,0.006730056339303923,0.0012834869079115297,0.0,0.0,0.031109040704627135,0.02710704864338163,0.02153650438081174,0.0,0.0,0.016487704810534094,0.018564202182945834,0.0018724459742911457,0.0,0.0246277943891053,0.0,0.00785497945316722,0.005577723499143141,0.015042215504558162,0.0,0.0018281923556200642,0.025015269498204977,0.0,0.0,0.024833236933733984,0.016272041799587727,0.0,0.0,0.10989712197796853,0.0,0.0,0.07598372589866721,0.049615461812281804,0.10276836248899035,0.0,0.0,0.000586951969969262,0.00010527315882003185,0.006337460417771448,0.01989580868318816,0.0081774508277143,0.0,0.01958279008104959,0.019489623633021685,0.02400805196508735,0.013380933363221222,0.0013925844090223148,0.009545925768830366,0.001490771941054469,0.07017550513580889,0.0,0.007609303567039997,0.05330581527540113,0.007609303567039997,0.0,0.028742656314167375,0.003995678607596238,0.003379107647545588
static,0.0,0.01012383453927725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008482320510732383,0.029309446532743574,0.0,0.0,0.0,0.0,0.0,0.025375082069943426,0.0,0.0,0.0,0.0,0.0,0.021061454891439988,0.0,0.0,0.0,0.0,0.0,0.03216467697736775,0.004704694051358952,0.0,0.00746061630370662,0.0,0.0,0.0,0.0023430603011709026,0.0,0.012875601666295682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013672921169372047,0.0,0.0,0.0,0.0,0.0010182373050470715,0.0,0.012875601666295682,0.010012330250398055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022421076831500084,0.0006805473719146208,0.0,0.9132598856669047,0.0,0.011916407234656257,0.0,0.0,0.0,0.08389334119031241,0.004149165758825489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494189935993782,0.0,0.0010281176137628373
term,0.0,0.03925758589282457,0.0,0.3007183182346738,0.012768827106518098,0.11668781671014485,0.0867135363466693,0.0,0.0,0.0,0.0009397778077314989,0.1461270570721949,0.13146258246322196,0.0,0.00632568444255012,0.011897115996203333,0.06860287960965575,0.0020081212251601603,0.017340890262708426,0.017844981572764807,0.0,0.0,0.023496150917385265,0.03500178025659929,0.0,0.037318987427177,0.0014257455950646965,0.0,0.340449485776337,0.0072030337260015845,0.007818674835570064,0.08379719448571901,0.42568901246496577,0.1322294061012425,0.0,0.008507486067992868,0.0006489839868792504,0.15789754623544897,0.04992822002131255,0.06921206925924137,0.04111932983345445,0.032669238128602084,0.0,0.0,0.016673728943351524,0.009386827299644827,0.0018935720280759305,0.0,0.0049811319748298355,0.0,0.0022696011493369144,0.0028203273534547916,0.09127158458231441,0.04992822002131255,0.005546457340946685,0.2276775603796141,0.03594656196720785,0.0,0.22602078309838694,0.16455632693512715,0.04184878404567119,0.0,0.0,0.0,0.0,0.04191328345903976,0.0802804049357938,0.3117835695964305,0.13664671574868784,0.0,0.00019785810421555077,0.0023598835819484943,0.0,0.040240570158717306,0.0019458149910275935,0.0,0.01980373481440299,0.0,0.036418387718951145,0.09472333531553608,0.005633185512137583,0.0,0.004522775161333878,0.03548363354824482,0.0,0.02308546882343041,0.012440133073798702,0.02308546882343041,0.0024896831262738416,0.005813389625803393,0.23436409392191718,0.002278155172112814
text,0.1203450494158089,0.011603393283373118,0.0,0.0,0.004510499641876837,0.09657060855995342,0.029901647016645577,0.0,0.05564936161089617,0.0,0.0019443956824817235,0.016796453642045576,0.054399087879380414,0.0,0.0719829557551405,0.031484397924205564,0.03154200488702441,0.06024449823744393,0.005979702840360638,0.0008790757022461345,0.0,0.0,0.0,0.024139503987077954,0.0,0.1544256045014513,0.01769916392930938,0.13726452211928,0.0,0.02921780506317202,0.0,0.04334399626743075,0.012826434209151978,0.27286204113400964,0.13498650261645442,0.12673401852191343,0.054381159987081644,0.023334946428587976,0.04427196117670318,0.06509065108802058,0.07798605107384865,0.011265415619988381,0.0,0.1829837001140204,0.0,0.0041617070827369785,0.11949263324781917,0.15725917987109245,0.0,0.0,0.1326561710264231,0.0011670486968573689,0.0472101153951226,0.04427196117670318,0.007650395386428764,0.0,0.20080780387451852,0.00042461540953339476,0.0,0.0,0.010823116159224263,0.13497097224039414,0.0287427507415136,0.0,0.0,0.11562450432563458,0.020762470588904337,0.0,0.0,0.0,0.00020468372439512396,0.0017621368694070373,0.0015600134067096454,0.020814385654116117,0.03321352393062847,0.040430218516214124,0.0,0.06116834188711411,0.0,0.13998722638977715,0.14423103635940532,0.07561324618466278,0.0,0.0,0.00042461540953339476,0.0,0.01286928720767533,0.0,0.000643892774660192,0.03006968667487852,0.016720626301294485,0.001178372973972466
time,0.0,0.07460933211791998,0.0,0.0,0.013120098729950132,0.03880906015443123,0.048066584029658604,0.0,0.029818588416193878,0.0,0.004688393505893796,0.03600016413527171,0.1165946177807723,0.0,0.04207703511304692,0.000920197082123384,0.008450573684241501,0.0,0.012816412816706734,0.06217661882720416,0.0,0.0,0.0,0.0646733325527323,0.015283269073817192,0.0,0.0015806233567990137,0.0,0.0,0.002731879634823676,0.011557349461781495,0.006635716142228961,0.14203758072834574,0.012344706979998841,0.0,0.01131797810206234,0.0007194826702609169,0.07502136338596459,0.002635804198310765,0.041853015632561795,0.02279304715219244,0.04829076661235547,0.0,0.0,0.018484984631217633,0.005946578218408878,0.0,0.0,0.08283343364308797,0.0,0.0,0.02251222250987213,0.050593176967282334,0.002635804198310765,0.0,0.28045557434085777,0.03985141222857054,0.0,0.278414738945456,0.01824319673601474,0.08119088009396402,0.0,0.0,0.0,0.0,0.03872191213777389,0.02225030250383492,0.0,0.07574527716932931,0.0,0.00548378234408786,0.0007081541349374698,0.001671803461957819,0.0,0.0005392968832367872,0.0,0.021955000883645538,0.04370109696462374,0.013458164028888206,0.0,0.0,0.018856425632213507,0.0033427207407832863,0.0,0.0,0.07677968219143701,0.03677732309083164,0.07677968219143701,0.0,0.05800404722183878,0.1164723362674051,0.010733925795495805
title,0.0,0.0,0.0,0.0,0.2813736190685851,0.01762952279734292,0.0,0.0,0.0,0.0,0.0007099213419595587,0.39248508166208296,0.013241157245461606,0.0,0.0,0.01546642739590132,0.08061445439046466,0.0,0.043665172713508234,0.0141222708655409,0.0,0.0,0.0,0.0,0.0,0.0,0.00215405645422613,0.0,0.0,0.04066635417861996,0.2205032358451227,0.3345940470603452,0.031220529402722717,0.05572696084052139,0.0,0.03084803685162474,0.005883019314802316,0.0340794348236644,0.0,0.0,0.010354039566830571,0.0,0.0,0.0,0.0,0.6199508459539993,0.0,0.0,0.0,0.0,0.010286931317560297,0.02386176637312288,0.0,0.0,0.01675948679022777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010553960803067518,0.0,0.0,0.0,0.0,0.001494647880665953,0.060423780263748506,0.0,0.0,0.0007349479729521367,0.11809232140698799,0.0,0.0,0.05502192213678668,0.0,0.0063830810624330575,0.012501405424668833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054944045660303836,0.02409330534454078
top,0.4550202698600176,0.010968002358057082,0.0,0.0,0.01279052674505387,0.0456412463379277,0.0,0.0,0.03945154110095246,0.0,0.007351689599632711,0.015876695605666687,0.19711093872886898,0.0,0.012371133938326838,0.16124694308723656,0.14162027294668011,0.047127365014442535,0.0,0.01329501347018852,0.17456503121446731,0.17456503121446731,0.0,0.0,0.0,0.04865646778065987,0.00836498716243943,0.10542028715055334,0.0,0.035032057557177976,0.0178394691627626,0.11705862775504024,0.11315799329967828,0.04831753668245774,0.02835439298461566,0.09816467742432078,0.03299964855331502,0.0,0.06044663464101534,0.07383161775380363,0.06701418919484156,0.10648532034295306,0.0,0.03203031193394015,0.048913189366999676,0.031470527272334466,0.19256934747303714,0.14864781478395755,0.02922478257558804,0.0,0.06325085385706414,0.007170424336419391,0.2974995585816119,0.06044663464101534,0.009039333644608991,0.0,0.014060130148996769,0.00040136386824904716,0.0,0.0,0.010230452476862776,0.02835113077411701,0.19923804771711107,0.0,0.0,0.006830813437080638,0.009812768593498639,0.0,0.0,0.0,0.0011608526145736274,0.00039906051971372634,0.0029491770735565535,0.3049564461954614,0.037102924813168105,0.03821629769784822,0.02582009457823656,0.01927294029921563,0.047482266557433435,0.15878598871670163,0.15561250566322588,0.0943979529351679,0.0,0.0,0.00040136386824904716,0.037623521143243625,0.04865830847690247,0.037623521143243625,0.0018259014320221097,0.02842309885580563,0.003951255124730999,0.005569231879660813
transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192285313570665,0.03454905188162771,0.015169629493852449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018794191149519596,0.03446490326761808,0.2839955619824716,0.0,0.028638277590577438,0.0,0.027129247058946905,0.006244105880544543,0.014720329278628291,0.0,0.09511478029250961,0.048044657737552246,0.0,0.0035920455186400145,0.009506139678411537,0.0,0.0,0.0,0.04948849207705852,0.0,0.012155898940274495,0.03146947933075905,0.0,0.007525633967852078,0.0,0.015430396976340443,0.0,0.0,0.0035920455186400145,0.0027932477983712944,0.0,0.054309074550702,0.0,0.0,0.0,0.0,0.0,0.08395448462210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6807355928903507e-05,0.0,0.0,0.020578543242659827,0.0,0.0,0.0,0.03668128142452445,0.0817775274950077,0.148938558123438,0.01389045047185426,0.0,0.0,0.0,0.011626058040574405,0.05011973904611797,0.011626058040574405,0.000940370783134824,0.0,0.0,0.0
translation,0.0,0.0,0.0,0.0,0.000735184089072913,0.0,0.0,0.0,0.0,0.0,0.008873891741354584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016828328937476924,0.0,0.0,0.22820805909822584,0.006152347349279416,0.0,0.0,0.0032857414893085663,0.0,0.0,0.0,0.0,0.0,0.01485313396685162,0.0,0.0,0.0,0.0,0.0,0.0031655540797042884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728776381445901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007119636301873589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.33007983939614494,0.010608513353944355,0.0,0.09480639030438205,0.020324282496827988,0.044145301528941375,0.013668933472054182,0.0,0.10175592283571258,0.0,0.0022221029507502373,0.03071263696902793,0.03315659112912172,0.0,0.02991413917133374,0.027476507012459867,0.021628184869010834,0.015194236980467096,0.38269003833420684,0.08519255759567644,0.05628115325273139,0.05628115325273139,0.0,0.022069772535544492,0.013038537630005623,0.0,0.001348469166966147,0.005228975123781856,0.08049922020941579,0.02581625997787073,0.002464965694393259,0.03962766339009106,0.02345338044970961,0.0032911178416880358,0.0,0.0,0.0,0.02133419808806902,0.004497340465447699,0.1368724265538271,0.14908075918186448,0.030898542122233037,0.0,0.0,0.09462000565720968,0.05707320791972552,0.005372817220958862,0.07188785508474332,0.009422302138471528,0.0,0.002146587148356493,0.16858369948407698,0.0719371663356538,0.004497340465447699,0.2185764748882221,0.0,0.0,0.26437012588544795,0.0,0.015563725665317637,0.009895137525929316,0.0,0.08759444977972315,0.0,0.0,0.03303462800240007,0.01898228743301193,0.09829489258644171,0.0,0.0,0.0058011556694762744,0.37272324508204197,0.0017828214830404082,0.04757437819552407,0.060731564214842354,0.07392742839230265,0.03746071652675832,0.11184748390419917,0.7462971778357425,0.23037239053148553,0.014651622809380947,0.006521710749438707,0.43061551054122965,0.03356039530289587,0.26437012588544795,0.03639036658095789,0.0627513012739121,0.03639036658095789,0.0,0.010996599523915795,0.06496971860339558,0.16644883973303248
type,0.12455091884723334,0.07805793810659722,0.0,0.0,0.0400125812700084,0.012493199853427733,0.046419993540003576,0.0,0.11518843783845037,0.0,0.004527785792356223,0.052150389516984696,0.009383375015865255,0.0,0.0,0.032288503113140896,0.008161087036885506,0.0,0.03713210406987421,0.03457232437342538,0.0,0.0,0.0,0.24983141530972325,0.05903887417828385,0.0,0.0,0.011838475033576294,0.0,0.28290641722793713,0.008371076781081867,0.012816800139801972,0.0044248992765342264,0.03576546346071933,0.015522674190650355,0.04189934671790409,0.019455400965905048,0.048300931912697465,0.010182043623720275,0.1347309331082905,0.12473601699017903,0.023318248211732586,0.0,0.021042076830008735,0.0,0.002871434782148661,0.02230091529316615,0.0,0.04266445564745097,0.0,0.026729473307685273,0.02294886891097311,0.016286678125080157,0.010182043623720275,0.0019794411559715687,0.0,0.0,0.0004394550475553779,0.0,0.03523649919088429,0.0,0.015520888286408309,0.019831509660101537,0.0,0.0,0.029916349540178744,0.03223212922267898,0.0,0.036575256468365895,0.0,0.0016946967786537065,0.0006648981974956447,0.0032290668234860533,0.0,0.0,0.0,0.014135267008791391,0.06330607884067206,0.0,0.04346386766641361,0.036187074742885274,0.010335672983526716,0.004842316496761614,0.0,0.0004394550475553779,0.0,0.01775873129700283,0.0,0.0006663958103164524,0.0933617242167806,0.03893621801796536,0.01585421823125357
url,0.0,0.03403042140446089,0.0,0.0,0.18425256525513026,0.047203699014631555,0.2630865705781065,0.0,0.09520489870085173,0.0,0.029463029878612587,0.2627233288654637,0.017726844010615556,0.0,0.06397319636834745,0.030499327643580498,0.015417727269273575,0.012185173127304591,0.0116915114145971,0.0017187682869013253,0.18054097670597513,0.18054097670597513,0.0,0.07079631562191799,0.04182555229400143,0.08177348007207622,0.005767565786927573,0.019569339379789195,0.0,0.04619972828316233,0.005271478263354923,0.20581209207556267,0.008359412163020625,0.023930065677507415,0.014662529395873947,0.053343740222639616,0.0032816670203518732,0.0,0.04087579733132382,0.019089780307542503,0.09703163297203474,0.0330392008167076,0.0,0.07287899685946361,0.2529382580430167,0.13561611995615064,0.017235142008884118,0.0,0.020150163155086505,0.0,0.07344970370141296,0.0,0.015384198227516863,0.04087579733132382,0.04861365756244836,0.0,0.04362436643902072,0.00041510389729283796,0.0,0.0,0.0,0.014660842452430722,0.2622564422200629,0.0,0.0,0.028258620206969166,0.13193300272426375,0.0,0.06909708553337546,0.0,0.00040019749543332027,0.012399595344381844,0.02363856391321447,0.061044411560152397,0.045260558440817486,0.0,0.0,0.0,0.0491077435202958,0.20527720594078386,0.04842431728727264,0.03393787760703107,0.0015246644383104583,0.0,0.00041510389729283796,0.023346900145105917,0.03354936352816939,0.023346900145105917,0.0,0.03527534003393699,0.3432676646377586,0.0
usd,0.0,0.0,0.0,0.0,0.08160543388709333,0.0,0.03411650993989558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013645174212458575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006152347349279416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039360597885672095,0.0,0.0,0.0,0.07055182437336595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25014261550198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978887360720998,0.0,0.0014693086460884671,0.0,0.009538762414856886,0.0
value,0.0,0.0,0.0,0.0,0.11798135342504833,0.029568585239133884,0.16479847659817712,0.0,0.01703906516519069,0.0,0.0,0.06171410270299636,0.022208331511742112,0.0,0.008014613046536884,0.0,0.03863090329543259,0.0,0.007323609358022246,0.0043065732269675725,0.0,0.0,0.0,0.04434709433331572,0.0,0.03940248761929777,0.0,0.0,0.0,0.00072049030632292,0.0,0.030334474103742064,0.026181845517520952,0.2980342544415406,0.0,0.0021557891309000807,0.01068937637992709,0.02857935195038018,0.00903697496424272,0.0,0.0,0.19316161294766532,0.0,0.016600616059298585,0.0,0.0050970286902487305,0.004798294071923875,0.0,0.03786642758540695,0.0,0.0,0.02001071387667744,0.0,0.00903697496424272,0.0,0.0,0.0,0.0005200454721311318,0.0,0.020849210812241833,0.0,0.0,0.03520253161830271,0.0,0.0,0.01770131234993006,0.02542872580126254,0.0,0.0,0.0,0.0002506853065167649,0.016905647692351797,0.0,0.025492308502202306,0.0,0.0,0.025091240774837837,0.0,0.015380643153953948,0.1543037521605217,0.0017843050230047387,0.002912167373362575,0.0,0.0,0.0005200454721311318,0.0,0.026269318822182697,0.0,0.01577208525559404,0.007365537873840423,0.010239249217003555,0.020204884753883014
var,0.4550202698600176,0.04935601061125686,0.0,0.09801907936805494,0.0,0.15974436218274696,0.1413213044576821,0.0,0.6969772261168269,0.0,0.022514549398875178,0.301657216507667,0.04285020407149325,0.0,0.2412371117973733,0.0027054856222690697,0.1639813686751033,0.0019636402089351058,0.20348135731219935,0.0008309383418867825,0.29094171869077884,0.29094171869077884,0.0,0.10267941332678392,0.1887252147217073,0.08514881861615478,0.002788329054146477,0.02162467428729299,0.0,0.00018535480188983057,0.0,0.2048525985713204,0.2707709125385159,0.02858220479807359,0.0,0.029948545654877527,0.0,0.08822858665684638,0.0,0.006152634812816969,0.006701418919484156,0.1703765125487249,0.5321626511736819,0.16015155966970077,0.01630439645566656,0.06818614242339134,0.05740047857369376,0.22297172217593636,0.01461239128779402,0.0,0.0011096641027555111,0.038609977196104414,0.13387480136172536,0.0,0.025310134204905178,0.0,0.0,0.021673648885448548,0.0,0.016091131160605857,0.040921809907451104,0.0,0.47998256950031304,0.0,0.0,0.6147732093372574,0.13737876030898097,0.0,0.0,0.0,0.01083462440268719,0.0012318824738988944,0.018063709575533892,0.07869843772786102,0.008086534895177664,0.15286519079139288,0.22592582755956991,0.26982116418901886,0.1424467996723003,0.7013047834987656,0.0812490073816843,0.06832613736259772,0.0,0.03469765107875646,0.021673648885448548,0.0902964507437847,0.6812163186766346,0.0902964507437847,0.0,0.05116157794045013,0.07902510249461998,0.02617538983440582
version,0.0,0.023360071152484656,0.0,0.0,0.0017296351325333554,0.016201412179658137,0.0200661014936677,0.0,0.056016934661848296,0.0,0.006524129103458408,0.022543195920100907,0.0,0.0,0.0,0.0,0.0,0.0,0.01605119932421839,0.0035395285588252496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573829106023088,0.0376848169783552,0.0,0.0023624280972302796,0.0,0.06263754008261625,0.0,0.008736078051446782,0.0,0.0,0.0,0.0,0.1389029100720065,0.0018618648143947434,0.0,0.0,0.00691600670239265,0.0,0.0,0.005482200465515954,0.04224172965094266,0.0,0.0,0.035124089631891134,0.00998193441769529,0.4507856932358846,0.03486849661855738,0.0,0.0,0.0,0.0,0.0,0.0,0.02909705572817156,0.013933073381018811,0.0,0.0,0.0,0.0005494285161654241,9.854311494272035e-05,0.005234391826826823,0.013967912029438746,0.0013508244298247743,0.0,0.018330875177356532,0.0,0.0,0.018788248627178292,0.005866008312161154,0.006382615004461605,0.0,0.0,0.4507856932358846,0.03205280605241854,0.0,0.03205280605241854,0.0,0.0,0.005610356249150581,0.003953854394703361
webkit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009027181497841427,0.020926363311725708,0.021755771204956427,0.0143286271500136,0.03299550484110948,0.0,0.08491974019548269,0.08491974019548269,0.0,0.0,0.0,0.008876121782561815,0.25432947954657176,0.1932984310334269,0.0,0.028944115353567963,0.0,0.017083470018204705,0.0,0.03376743048484094,0.020690120486066388,0.04127858624316281,0.4769642858980216,0.0,0.1560735365562547,0.0,0.0,0.0,0.0,0.0,0.023794544097866355,0.015309303250421045,0.04864060696902999,0.10846789065593009,0.0,0.0,0.042105375624568155,0.0,0.0,0.1560735365562547,0.010553561972407642,0.0,0.02051927452584546,0.0029287408118142877,0.0,0.0,0.0,0.020687740060278233,0.10573341145953645,0.0,0.0,0.01993770109735331,0.0,0.0,0.0,0.0,0.0011294278326995121,0.0,0.0,0.0,0.02290868415413732,0.0,0.0,0.0,0.0,0.0,0.10852566937654308,0.02558471302040021,0.0,0.0,0.0029287408118142877,0.0,0.017752915140548612,0.0,0.000888236745647985,0.0,0.023065757647142176,0.0
weight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914951937091377,0.0,0.00941893506797593,0.006179577441453512,0.05674977189231889,0.053821613266261704,0.0,0.015183515419182423,0.0,0.0,0.0,0.0,0.0,0.018522639595844558,0.0031843997211675676,0.04939274055075554,0.0,0.008185102629233247,0.0,0.044562108027754815,0.012307773386307883,0.05699429888623475,0.021588011878730606,0.06080464589257749,0.02029306075094984,0.0,0.028321161160623075,0.009368788356474462,0.05102218598601926,0.0,0.0,0.08779220622301007,0.0,0.0,0.04793194260579863,0.0,0.0,0.0,0.0996932693171309,0.0016797853547002384,0.0,0.028321161160623075,0.0,0.0,0.1605731377344569,0.0006111679386086596,0.0,0.0,0.0,0.02158552814934751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023902854793845074,0.0,0.0,0.0,0.0,0.06044696164809474,0.05032683091915036,0.0766626088271805,0.0,0.0,0.0006111679386086596,0.0,0.0,0.0,0.0009267836516025685,0.0,0.006016686205546306,0.0
width,0.0,0.0,0.0,0.0,0.1600503250800336,0.09994559882742186,0.0,0.0,0.0,0.0,0.0,0.10430077903396939,0.14075062523797882,0.20718728870634656,0.14222468855363862,0.22364972339836126,0.21218826295902318,0.3762496881038658,0.07426420813974842,0.0018195960196539676,0.3185533550413282,0.3185533550413282,0.0,0.0,0.029519437089141926,0.3596007049065562,0.08548270154011539,0.38475043859122954,0.0,0.11182312474361072,0.0,0.19225200209702958,0.05752369059494494,0.06035421958996386,0.07761337095325178,0.23317897303877055,0.2202629323639964,0.0,0.3487349941124194,0.03368273327707263,0.036687063820640894,0.023318248211732586,0.0,0.09819635854004077,0.0,0.025842913039337948,0.279775119132448,0.24413270980219387,0.0,0.0,0.4823454955977752,0.000603917602920345,0.09772006875048093,0.3487349941124194,0.0039588823119431375,0.0,0.15394497741456442,0.0004394550475553779,0.0,0.0,0.0,0.07760444143204155,0.17848358694091382,0.0,0.0,0.029916349540178744,0.0,0.0,0.036575256468365895,0.0,0.0025420451679805597,1.8997091357018418e-05,0.0,0.14002180116086962,0.11301847967933612,0.16737276322817818,0.0,0.06330607884067206,0.038991405353196444,0.13039160299924082,0.23973937017161495,0.2692196724756721,0.0,0.0,0.0004394550475553779,0.02471649430528052,0.022198414121253538,0.02471649430528052,0.003998374861898714,0.0,0.08652492892881192,0.0006097776242789835
wild,0.0,0.010311570260992189,0.0,0.0,0.010307157459444055,0.0,0.026572652206260105,0.0,0.0,0.0,0.04406204213186139,0.029852958981168364,0.016114252187645516,0.0,0.12793797258025,0.0,0.0,0.0,0.0,0.014061724156653363,0.0,0.0,0.0,0.021452017125450324,0.10138860546178564,0.0,0.0,0.0,0.0,0.040428636693982396,0.0,0.0,0.03799482740828497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20148837072165943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640273853476119,0.002577301846601098,0.03465836988053037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148705263524625,0.007624353555322245,0.014148705263524625,0.002288828939709491,0.010688793503822153,0.0,0.0
